ID,Na,Al,Si,H2O,Si/OH,Si/Al,Time,Temp,Si:prec,Pd:Si,Pd:Al,Al:Al(OH)3,Al:NaAlO2,Si:fumed-silica,Si:Ludox-AS40,Si:Ludox-SM30,Si:Na2SiO3,Si:TEOS,label_ter,label_bin
EP29,36.9,2.7,5.0,450,0.13550135501355,1.85185185185185,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP30,36.9,1.0,4.0,450,0.10840108401084,4.0,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP31,36.9,0.5,7.2,450,0.195121951219512,14.4,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP32,36.9,1.8,6.5,450,0.176151761517615,3.61111111111111,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP33,36.9,1.0,6.5,450,0.176151761517615,6.5,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP34,36.9,0.5,6.0,450,0.16260162601626,12.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP35,36.9,0.5,4.5,450,0.121951219512195,9.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP36,36.9,1.5,7.5,450,0.203252032520325,5.0,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP37,36.9,2.0,3.5,450,0.0948509485094851,1.75,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP39,36.9,0.5,3.5,450,0.0948509485094851,7.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP40,36.9,2.5,6.8,450,0.184281842818428,2.72,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP42,36.9,1.8,3.0,450,0.0813008130081301,1.66666666666667,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP43,36.9,1.0,7.8,450,0.211382113821138,7.8,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP44,36.9,3.0,6.0,450,0.16260162601626,2.0,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP45,36.9,2.0,8.4,450,0.227642276422764,4.2,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP46,36.9,0.3,3.0,450,0.0813008130081301,10.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP47,36.9,3.0,7.5,450,0.203252032520325,2.5,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP48,36.9,4.0,6.5,450,0.176151761517615,1.625,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP49,36.9,1.0,9.0,450,0.24390243902439,9.0,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP50,36.9,0.5,9.0,450,0.24390243902439,18.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP51,36.9,3.5,9.0,450,0.24390243902439,2.57142857142857,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP52,36.9,0.5,10.0,450,0.2710027100271,20.0,72.0,40,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP53,36.9,1.5,9.5,450,0.257452574525745,6.33333333333333,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP54,36.9,2.5,10.0,450,0.2710027100271,4.0,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP55,36.9,3.5,9.5,450,0.257452574525745,2.71428571428571,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP56,36.9,2.5,8.5,450,0.230352303523035,3.4,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP57,36.9,1.0,12.0,450,0.32520325203252,12.0,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP58,36.9,1.0,15.0,450,0.40650406504065,15.0,72.0,40,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP59,36.9,2.5,12.5,450,0.338753387533875,5.0,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP60,36.9,3.5,11.5,450,0.311653116531165,3.28571428571429,72.0,40,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP09L,36.9,2.0,5.15,450,0.139566395663957,2.575,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP11L,36.9,1.0,5.15,450,0.139566395663957,5.15,72.0,35,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP17L,36.9,0.8,5.15,450,0.139566395663957,6.4375,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP18L,36.9,1.5,5.15,450,0.139566395663957,3.43333333333333,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP23L,40.0,2.0,5.15,450,0.12875,2.575,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP24L,34.0,2.0,5.15,450,0.151470588235294,2.575,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP25L,32.0,2.0,5.15,450,0.1609375,2.575,72.0,35,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP26L,34.0,1.6,5.15,450,0.151470588235294,3.21875,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP27L,34.0,1.0,5.15,450,0.151470588235294,5.15,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP30L,36.9,1.0,4.0,450,0.10840108401084,4.0,72.0,35,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP32L,36.9,1.8,6.5,450,0.176151761517615,3.61111111111111,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP33L,36.9,1.0,6.5,450,0.176151761517615,6.5,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP36L,36.9,1.5,7.5,450,0.203252032520325,5.0,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP38L,36.9,1.0,3.5,450,0.0948509485094851,3.5,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP40L,36.9,2.5,6.8,450,0.184281842818428,2.72,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP43L,36.9,1.0,7.8,450,0.211382113821138,7.8,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP45L,36.9,2.0,8.4,450,0.227642276422764,4.2,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP47L,36.9,3.0,7.5,450,0.203252032520325,2.5,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP49L,36.9,1.0,9.0,450,0.24390243902439,9.0,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP51L,36.9,3.5,9.0,450,0.24390243902439,2.57142857142857,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP53L,36.9,1.5,9.5,450,0.257452574525745,6.33333333333333,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP54L,36.9,2.5,10.0,450,0.2710027100271,4.0,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP55L,36.9,3.5,9.5,450,0.257452574525745,2.71428571428571,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP56L,36.9,2.5,8.5,450,0.230352303523035,3.4,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP57L,36.9,1.0,12.0,450,0.32520325203252,12.0,72.0,35,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP60L,36.9,3.5,11.5,450,0.311653116531165,3.28571428571429,72.0,35,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP09H,36.9,2.0,5.15,450,0.139566395663957,2.575,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP11H,36.9,1.0,5.15,450,0.139566395663957,5.15,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP17H,36.9,0.8,5.15,450,0.139566395663957,6.4375,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP18H,36.9,1.5,5.15,450,0.139566395663957,3.43333333333333,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP23H,40.0,2.0,5.15,450,0.12875,2.575,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP24H,34.0,2.0,5.15,450,0.151470588235294,2.575,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP25H,32.0,2.0,5.15,450,0.1609375,2.575,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP26H,34.0,1.6,5.15,450,0.151470588235294,3.21875,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP27H,34.0,1.0,5.15,450,0.151470588235294,5.15,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H,36.9,1.0,4.0,450,0.10840108401084,4.0,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP32H,36.9,1.8,6.5,450,0.176151761517615,3.61111111111111,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP33H,36.9,1.0,6.5,450,0.176151761517615,6.5,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP36H,36.9,1.5,7.5,450,0.203252032520325,5.0,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP38H,36.9,1.0,3.5,450,0.0948509485094851,3.5,72.0,45,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP40H,36.9,2.5,6.8,450,0.184281842818428,2.72,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP43H,36.9,1.0,7.8,450,0.211382113821138,7.8,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP45H,36.9,2.0,8.4,450,0.227642276422764,4.2,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP47H,36.9,3.0,7.5,450,0.203252032520325,2.5,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP49H,36.9,1.0,9.0,450,0.24390243902439,9.0,72.0,45,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP51H,36.9,3.5,9.0,450,0.24390243902439,2.57142857142857,72.0,45,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP53H,36.9,1.5,9.5,450,0.257452574525745,6.33333333333333,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP54H,36.9,2.5,10.0,450,0.2710027100271,4.0,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP55H,36.9,3.5,9.5,450,0.257452574525745,2.71428571428571,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP56H,36.9,2.5,8.5,450,0.230352303523035,3.4,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP57H,36.9,1.0,12.0,450,0.32520325203252,12.0,72.0,45,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP60H,36.9,3.5,11.5,450,0.311653116531165,3.28571428571429,72.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-0h,36.9,1.0,4.0,450,0.10840108401084,4.0,0.0,45,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP30H-3h,36.9,1.0,4.0,450,0.10840108401084,4.0,3.0,45,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP30H-8.5h,36.9,1.0,4.0,450,0.10840108401084,4.0,8.5,45,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP30H-13,36.9,1.0,4.0,450,0.10840108401084,4.0,13.0,45,2,1,1,0,1,0,0,0,1,0,non-EMT,others
EP30H-16.5,36.9,1.0,4.0,450,0.10840108401084,4.0,16.5,45,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP30H-20h,36.9,1.0,4.0,450,0.10840108401084,4.0,20.0,45,2,1,1,0,1,0,0,0,1,0,hybrid-EMT,others
EP30H-24h,36.9,1.0,4.0,450,0.10840108401084,4.0,24.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-48h,36.9,1.0,4.0,450,0.10840108401084,4.0,48.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-120h,36.9,1.0,4.0,450,0.10840108401084,4.0,120.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-144h,36.9,1.0,4.0,450,0.10840108401084,4.0,144.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-384h,36.9,1.0,4.0,450,0.10840108401084,4.0,384.0,45,2,1,1,0,1,0,0,0,1,0,pure-EMT,pure-EMT
EP30H-11,36.9,1.0,4.0,450,0.10840108401084,4.0,72.0,45,5,0,0,1,0,0,0,0,0,1,hybrid-EMT,others
EP30H-12,36.9,1.0,4.0,450,0.10840108401084,4.0,72.0,45,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP30H-13,44.3,1.0,4.0,450,0.090293453724605,4.0,72.0,45,5,0,0,1,0,1,0,0,0,0,pure-EMT,pure-EMT
EP12-1,36.9,5.15,5.15,450,0.139566395663957,1.0,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP19-1,36.9,3.0,5.15,450,0.139566395663957,1.71666666666667,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP01-1,36.9,2.0,5.15,450,0.139566395663957,2.575,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP11-1,36.9,1.0,5.15,450,0.139566395663957,5.15,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP61,42.44,2.0,5.15,450,0.121347785108388,2.575,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP62,47.97,2.0,5.15,450,0.107358765895351,2.575,72.0,40,22,0,0,1,0,0,1,0,0,0,hybrid-EMT,others
EP63,36.9,2.0,5.15,450,0.139566395663957,2.575,48.0,30,22,0,0,1,0,0,1,0,0,0,pure-EMT,pure-EMT
FE01,11.0,2.0,5.0,190,0.454545454545454,2.5,24.0,65,2,1,1,1,0,0,0,0,1,0,non-EMT,others
FE02,11.0,2.0,5.0,190,0.454545454545454,2.5,48.0,65,2,1,1,1,0,0,0,0,1,0,non-EMT,others
FE03,11.0,2.0,5.0,190,0.454545454545454,2.5,72.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE04,11.0,2.0,5.0,190,0.454545454545454,2.5,96.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE05,11.0,2.0,5.0,190,0.454545454545454,2.5,120.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE06,11.0,2.0,5.0,190,0.454545454545454,2.5,144.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE07,11.0,2.0,5.0,190,0.454545454545454,2.5,168.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE08-1,11.0,2.0,5.0,190,0.454545454545454,2.5,24.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE08-2,11.0,2.0,5.0,190,0.454545454545454,2.5,48.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE08-3,11.0,2.0,5.0,190,0.454545454545454,2.5,72.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE08-4,11.0,2.0,5.0,190,0.454545454545454,2.5,96.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE09-1,11.0,2.0,5.0,190,0.454545454545454,2.5,24.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE09-2,11.0,2.0,5.0,190,0.454545454545454,2.5,48.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE09-3,11.0,2.0,5.0,190,0.454545454545454,2.5,72.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE09-4,11.0,2.0,5.0,190,0.454545454545454,2.5,96.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE10-1,10.0,0.5,2.5,173,0.25,5.0,24.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE10-2,10.0,0.5,2.5,173,0.25,5.0,48.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE10-3,10.0,0.5,2.5,173,0.25,5.0,72.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE11-1,10.0,0.5,2.5,173,0.25,5.0,24.0,65,12,1,1,1,0,0,0,1,0,0,non-EMT,others
FE11-2,10.0,0.5,2.5,173,0.25,5.0,48.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE11-3,10.0,0.5,2.5,173,0.25,5.0,72.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE11-4,10.0,0.5,2.5,173,0.25,5.0,96.0,65,12,1,1,1,0,0,0,1,0,0,hybrid-EMT,others
FE12-1,10.0,0.5,2.5,173,0.25,5.0,24.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE12-2,10.0,0.5,2.5,173,0.25,5.0,48.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE12-3,10.0,0.5,2.5,173,0.25,5.0,72.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE12-4,10.0,0.5,2.5,173,0.25,5.0,96.0,65,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE18,10.0,0.5,2.5,173,0.25,5.0,24.0,65,2,0,0,1,0,0,0,0,1,0,hybrid-EMT,others
FE24,10.0,1.0,5.0,173,0.5,5.0,48.0,65,2,1,1,1,0,0,0,0,1,0,non-EMT,others
FE25,10.0,1.0,5.0,173,0.5,5.0,72.0,65,2,1,1,1,0,0,0,0,1,0,non-EMT,others
FE27,10.0,1.0,5.0,173,0.5,5.0,48.0,65,12,1,1,1,0,0,0,1,0,0,non-EMT,others
FE28,11.0,2.0,5.0,190,0.454545454545454,2.5,24.0,65,2,0,0,1,0,0,0,0,1,0,non-EMT,others
FE42,10.0,0.2,1.0,173,0.1,5.0,96.0,65,2,1,1,1,0,0,0,0,1,0,non-EMT,others
FE44,10.0,1.0,5.0,173,0.5,5.0,96.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE45,10.0,2.5,5.0,173,0.5,2.0,96.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE46,10.0,1.5,7.5,173,0.75,5.0,96.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE47,10.0,1.25,2.5,173,0.25,2.0,96.0,65,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE48,10.0,0.5,2.5,173,0.25,5.0,48.0,85,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE49,10.0,0.5,2.5,173,0.25,5.0,48.0,100,2,1,1,1,0,0,0,0,1,0,hybrid-EMT,others
FE50,10.0,0.5,2.5,173,0.25,5.0,48.0,85,12,1,1,1,0,0,0,1,0,0,non-EMT,others
FE51,10.0,0.5,2.5,173,0.25,5.0,48.0,100,12,1,1,1,0,0,0,1,0,0,non-EMT,others
FE52,10.0,0.5,2.5,173,0.25,5.0,48.0,85,22,1,1,1,0,0,1,0,0,0,non-EMT,others
FE53,10.0,0.5,2.5,173,0.25,5.0,48.0,100,22,1,1,1,0,0,1,0,0,0,non-EMT,others
FE54,10.0,0.5,2.5,173,0.25,5.0,48.0,85,5,1,1,1,0,0,0,0,0,1,non-EMT,others
FE55,10.0,0.5,2.5,173,0.25,5.0,48.0,100,5,1,1,1,0,0,0,0,0,1,non-EMT,others
