Entry,ID,Na,Al,Si,H2O,Si source,Si precursor sizs (nm),Pre-dissolution of Si,Al source,Pre-dissolution of Al,Si/OH,Si/Al,Time (h),Temperature (°C),Product
19,EP19,36.9,3,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,1.71666666666667,72,40,86% EMT+ 14%LTA
20,EP20,36.9,4,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,1.2875,72,40,62% EMT+ 38% LTA
21,EP21,51.5,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.1,2.575,72,40,98% EMT+ 2% LTA
22,EP22,48,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.107291666666667,2.575,72,40,EMT
23,EP23,40,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.12875,2.575,72,40,EMT
24,EP24,34,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,2.575,72,40,EMT
25,EP25,32,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.1609375,2.575,72,40,EMT
26,EP26,34,1.6,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,3.21875,72,40,EMT
27,EP27,34,1,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,5.15,72,40,EMT
28,EP28,36.9,2.4,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,1.66666666666667,72,40,56%LTA + 44% EMT
29,EP29,36.9,2.7,5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.13550135501355,1.85185185185185,72,40,64% EMT + 36% LTA
30,EP30,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,72,40,EMT
31,EP31,36.9,0.5,7.2,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.195121951219512,14.4,72,40,Solution
32,EP32,36.9,1.8,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,3.61111111111111,72,40,EMT
33,EP33,36.9,1,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,6.5,72,40,EMT
34,EP34,36.9,0.5,6,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.16260162601626,12,72,40,solution
35,EP35,36.9,0.5,4.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.121951219512195,9,72,40,Solution
36,EP36,36.9,1.5,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,5,72,40,EMT
37,EP37,36.9,2,3.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0948509485094851,1.75,72,40,79.5% EMT + 20.5% LTA
39,EP39,36.9,0.5,3.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0948509485094851,7,72,40,Solution
40,EP40,36.9,2.5,6.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.184281842818428,2.72,72,40,EMT
42,EP42,36.9,1.8,3,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0813008130081301,1.66666666666667,72,40,EMT+LTA
43,EP43,36.9,1,7.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.211382113821138,7.8,72,40,EMT
44,EP44,36.9,3,6,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.16260162601626,2,72,40,82%EMT+18%RHO
45,EP45,36.9,2,8.4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.227642276422764,4.2,72,40,EMT
46,EP46,36.9,0.3,3,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0813008130081301,10,72,40,solution
47,EP47,36.9,3,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,2.5,72,40,EMT
48,EP48,36.9,4,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,1.625,72,40,EMT+LTA
49,EP49,36.9,1,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,9,72,40,EMT
50,EP50,36.9,0.5,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,18,72,40,Solution
51,EP51,36.9,3.5,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,2.57142857142857,72,40,EMT
52,EP52,36.9,0.5,10,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.2710027100271,20,72,40,Solution
53,EP53,36.9,1.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,6.33333333333333,72,40,EMT + Amorphous
54,EP54,36.9,2.5,10,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.2710027100271,4,72,40,EMT + Amorphous
55,EP55,36.9,3.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,2.71428571428571,72,40,EMT + Amorphous
56,EP56,36.9,2.5,8.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.230352303523035,3.4,72,40,EMT
57,EP57,36.9,1,12,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.32520325203252,12,72,40,EMT + Amorphous
58,EP58,36.9,1,15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.40650406504065,15,72,40,EMT + Amorphous
59,EP59,36.9,2.5,12.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.338753387533875,5,72,40,EMT
60,EP60,36.9,3.5,11.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.311653116531165,3.28571428571429,72,40,EMT
61,EP09L,36.9,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,2.575,72,35,EMT + Amorphous
62,EP11L,36.9,1,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,5.15,72,35,EMT
63,EP17L,36.9,0.8,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,6.4375,72,35,EMT + Amorphous
64,EP18L,36.9,1.5,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,3.43333333333333,72,35,EMT + Amorphous
65,EP23L,40,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.12875,2.575,72,35,Amorphous + EMT
66,EP24L,34,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,2.575,72,35,EMT + Amorphous
67,EP25L,32,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.1609375,2.575,72,35,EMT
68,EP26L,34,1.6,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,3.21875,72,35,EMT + Amorphous
69,EP27L,34,1,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,5.15,72,35,EMT + Amorphous
70,EP30L,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,72,35,EMT
71,EP32L,36.9,1.8,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,3.61111111111111,72,35,EMT + Amorphous
72,EP33L,36.9,1,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,6.5,72,35,Amorphous
73,EP36L,36.9,1.5,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,5,72,35,EMT + Amorphous
74,EP38L,36.9,1,3.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0948509485094851,3.5,72,35,EMT + Amorphous
75,EP40L,36.9,2.5,6.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.184281842818428,2.72,72,35,EMT + Amorphous
76,EP43L,36.9,1,7.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.211382113821138,7.8,72,35,EMT + Amorphous
77,EP45L,36.9,2,8.4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.227642276422764,4.2,72,35,Amorphous
78,EP47L,36.9,3,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,2.5,72,35,Amorphous + EMT
79,EP49L,36.9,1,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,9,72,35,Amorphous + EMT
80,EP51L,36.9,3.5,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,2.57142857142857,72,35,Amorphous
81,EP53L,36.9,1.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,6.33333333333333,72,35,Amorphous + EMT
82,EP54L,36.9,2.5,10,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.2710027100271,4,72,35,Amorphous
83,EP55L,36.9,3.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,2.71428571428571,72,35,Amorphous
84,EP56L,36.9,2.5,8.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.230352303523035,3.4,72,35,Amorphous + EMT
85,EP57L,36.9,1,12,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.32520325203252,12,72,35,Amorphous
86,EP60L,36.9,3.5,11.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.311653116531165,3.28571428571429,72,35,Amorphous + EMT
87,EP09H,36.9,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,2.575,72,45,EMT
88,EP11H,36.9,1,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,5.15,72,45,EMT
89,EP17H,36.9,0.8,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,6.4375,72,45,EMT
90,EP18H,36.9,1.5,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.139566395663957,3.43333333333333,72,45,EMT
91,EP23H,40,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.12875,2.575,72,45,EMT
92,EP24H,34,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,2.575,72,45,EMT
93,EP25H,32,2,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.1609375,2.575,72,45,EMT
94,EP26H,34,1.6,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,3.21875,72,45,EMT
95,EP27H,34,1,5.15,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.151470588235294,5.15,72,45,EMT
96,EP30H,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,72,45,EMT
97,EP32H,36.9,1.8,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,3.61111111111111,72,45,EMT
98,EP33H,36.9,1,6.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.176151761517615,6.5,72,45,EMT
99,EP36H,36.9,1.5,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,5,72,45,EMT
100,EP38H,36.9,1,3.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.0948509485094851,3.5,72,45,EMT+LTA
101,EP40H,36.9,2.5,6.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.184281842818428,2.72,72,45,EMT
102,EP43H,36.9,1,7.8,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.211382113821138,7.8,72,45,EMT
103,EP45H,36.9,2,8.4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.227642276422764,4.2,72,45,EMT
104,EP47H,36.9,3,7.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.203252032520325,2.5,72,45,EMT
105,EP49H,36.9,1,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,9,72,45,EMT+RHO
106,EP51H,36.9,3.5,9,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.24390243902439,2.57142857142857,72,45,EMT + Amorphous
107,EP53H,36.9,1.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,6.33333333333333,72,45,EMT
108,EP54H,36.9,2.5,10,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.2710027100271,4,72,45,EMT
109,EP55H,36.9,3.5,9.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.257452574525745,2.71428571428571,72,45,EMT
110,EP56H,36.9,2.5,8.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.230352303523035,3.4,72,45,EMT
111,EP57H,36.9,1,12,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.32520325203252,12,72,45,Amorphous
112,EP60H,36.9,3.5,11.5,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.311653116531165,3.28571428571429,72,45,EMT
113,EP30H-0h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,0,45,Solution
114,EP30H-3h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,3,45,Amorphous
115,EP30H-8.5h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,8.5,45,Amorphous
116,EP30H-13,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,13,45,Amorphous
117,EP30H-16.5,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,16.5,45,Amorphous + EMT
118,EP30H-20h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,20,45,EMT + Amorphous
119,EP30H-24h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,24,45,EMT
120,EP30H-48h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,48,45,EMT
121,EP30H-120h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,120,45,EMT
122,EP30H-144h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,144,45,EMT
123,EP30H-384h,36.9,1,4,450,Na2SiO3,2,Yes,NaAlO2,Yes,0.10840108401084,4,384,45,EMT
125,EP30H-11,36.9,1,4,450,TEOS,5,No,Al(OH)3,No,0.10840108401084,4,72,45,EMT + LTA + RHO
126,EP30H-12,36.9,1,4,450,Ludox-AS40,22,No,Al(OH)3,No,0.10840108401084,4,72,45,EMT + RHO
127,EP30H-13,44.3,1,4,450,Fumed silica,5,No,Al(OH)3,No,0.090293453724605,4,72,45,EMT
129,EP12-1,36.9,5.15,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.139566395663957,1,72,40,EMT + LTA
130,EP19-1,36.9,3,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.139566395663957,1.71666666666667,72,40,EMT + RHO
131,EP01-1,36.9,2,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.139566395663957,2.575,72,40,EMT + RHO
132,EP11-1,36.9,1,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.139566395663957,5.15,72,40,EMT + RHO
133,EP61,42.44,2,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.121347785108388,2.575,72,40,EMT + RHO
134,EP62,47.97,2,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.107358765895351,2.575,72,40,EMT + RHO
135,EP63,36.9,2,5.15,450,Ludox-AS40,22,No,Al(OH)3,No,0.139566395663957,2.575,48,30,EMT
136,FE01,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,24,65,Amorphous
137,FE02,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,48,65,Amorphous+FAU
138,FE03,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,72,65,FAU-EMT
139,FE04,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,96,65,FAU-EMT
140,FE05,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,120,65,FAU-EMT
141,FE06,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,144,65,FAU-EMT + GIS
142,FE07,11,2,5,190,Na2SiO3,2,Yes,Al(OH)3,Yes,0.454545454545454,2.5,168,65,FAU-EMT + GIS
143,FE08-1,11,2,5,190,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.454545454545454,2.5,24,65,Amorphous + FAU-EMT
144,FE08-2,11,2,5,190,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.454545454545454,2.5,48,65,FAU-EMT
145,FE08-3,11,2,5,190,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.454545454545454,2.5,72,65,FAU-EMT
146,FE08-4,11,2,5,190,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.454545454545454,2.5,96,65,FAU-EMT +GIS
147,FE09-1,11,2,5,190,TEOS,5,Yes,Al(OH)3,Yes,0.454545454545454,2.5,24,65,LTA
148,FE09-2,11,2,5,190,TEOS,5,Yes,Al(OH)3,Yes,0.454545454545454,2.5,48,65,LTA
149,FE09-3,11,2,5,190,TEOS,5,Yes,Al(OH)3,Yes,0.454545454545454,2.5,72,65,LTA
150,FE09-4,11,2,5,190,TEOS,5,Yes,Al(OH)3,Yes,0.454545454545454,2.5,96,65,LTA
151,FE10-1,10,0.5,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,5,24,65,FAU-EMT
152,FE10-2,10,0.5,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,5,48,65,FAU-EMT
153,FE10-3,10,0.5,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,5,72,65,FAU-EMT
155,FE11-1,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,24,65,amorphous
156,FE11-2,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,48,65,FAU-EMT
157,FE11-3,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,72,65,FAU-EMT
158,FE11-4,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,96,65,FAU-EMT
159,FE12-1,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,24,65,LTA
160,FE12-2,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,48,65,LTA
161,FE12-3,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,72,65,LTA
162,FE12-4,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,96,65,LTA
168,FE18,10,0.5,2.5,173,Na2SiO3,2,No,Al(OH)3,No,0.25,5,24,65,FAU-EMT
173,FE24,10,1,5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.5,5,48,65,amorphous
174,FE25,10,1,5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.5,5,72,65,amorphous
175,FE27,10,1,5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.5,5,48,65,FAU
176,FE28,11,2,5,190,Na2SiO3,2,No,Al(OH)3,No,0.454545454545454,2.5,24,65,amorphous
186,FE42,10,0.2,1,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.1,5,96,65,clear solution
188,FE44,10,1,5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.5,5,96,65,FAU-EMT
189,FE45,10,2.5,5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.5,2,96,65,FAU-EMT
190,FE46,10,1.5,7.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.75,5,96,65,amorphous + FAU-EMT
191,FE47,10,1.25,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,2,96,65,FAU-EMT
192,FE48,10,0.5,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,5,48,85,FAU-EMT
193,FE49,10,0.5,2.5,173,Na2SiO3,2,Yes,Al(OH)3,Yes,0.25,5,48,100,FAU-EMT
194,FE50,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,48,85,FAU+GIS
195,FE51,10,0.5,2.5,173,Ludox-SM30,12,Yes,Al(OH)3,Yes,0.25,5,48,100,SOD
196,FE52,10,0.5,2.5,173,Ludox-AS40,22,Yes,Al(OH)3,Yes,0.25,5,48,85,FAU
197,FE53,10,0.5,2.5,173,Ludox-AS40,22,Yes,Al(OH)3,Yes,0.25,5,48,100,FAU
198,FE54,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,48,85,GIS+LTA
199,FE55,10,0.5,2.5,173,TEOS,5,Yes,Al(OH)3,Yes,0.25,5,48,100,SOD
